
Time Index
 ==================== 
Time Index,Unit,Category,Time,ID,
1,,Surface,1,34643,
1,,Surface,1,34644,
1,,Surface,1,34646,
1,,Surface,1,34647,
1,,Surface,1,34650,
1,,Surface,1,34651,
1,,Surface,1,34652,
1,,Surface,1,34653,
1,,Surface,1,34654,
1,,Surface,1,34655,
1,,Surface,1,34656,
1,,Surface,1,34658,
1,,Surface,1,34660,
1,,Surface,1,34661,
1,,Surface,1,34662,
1,,Surface,1,34666,
1,,Surface,1,34667,
1,,Surface,1,34668,
1,,Surface,1,34669,
1,,Surface,1,34670,
1,,Surface,1,34671,
1,,Surface,1,34672,
1,,Surface,1,34673,
1,,Surface,1,34674,
1,,Surface,1,34675,
1,,Surface,1,34676,
1,,Surface,1,34678,
1,,Surface,1,34679,
1,,Surface,1,34680,
1,,Surface,1,34681,
1,,Surface,1,34682,
1,,Surface,1,34684,
1,,Surface,1,34685,
1,,Surface,1,34686,
1,,Surface,1,34691,
1,,Surface,1,34692,
1,,Surface,1,34693,
1,,Surface,1,34695,
1,,Surface,1,34697,
1,,Surface,1,34701,
1,,Surface,1,34704,
1,,Surface,1,34706,
1,,Surface,1,34707,
1,,Surface,1,34708,
1,,Surface,1,34709,
1,,Surface,1,34710,
1,,Surface,1,34711,
1,,Surface,1,34715,
1,,Surface,1,34717,
1,,Surface,1,34718,
1,,Surface,1,34719,
1,,Surface,1,34720,
1,,Surface,1,34721,
1,,Surface,1,34724,
1,,Surface,1,34726,
1,,Surface,1,34727,
1,,Surface,1,34728,
1,,Surface,1,34729,
1,,Surface,1,34732,
1,,Surface,1,34733,
1,,Surface,1,34734,
1,,Surface,1,34735,
1,,Surface,1,34737,
1,,Surface,1,34738,
1,,Surface,1,34739,
1,,Surface,1,34740,
1,,Surface,1,34741,
1,,Surface,1,34742,
1,,Surface,1,34744,
1,,Surface,1,34745,
1,,Surface,1,34746,
1,,Surface,1,34747,
1,,Surface,1,34749,
1,,Surface,1,34750,
1,,Surface,1,34751,
1,,Surface,1,34752,
1,,Surface,1,34753,
1,,Surface,1,34754,
1,,Surface,1,34755,
1,,Surface,1,34756,
1,,Surface,1,34758,
1,,Surface,1,34760,
1,,Surface,1,34761,
1,,Surface,1,34762,
1,,Surface,1,34763,
1,,Surface,1,34765,
1,,Surface,1,34766,
1,,Surface,1,34767,
1,,Surface,1,34768,
1,,Surface,1,34771,
1,,Surface,1,34772,
1,,Surface,1,34774,
1,,Surface,1,34777,
1,,Surface,1,34778,
1,,Surface,1,34779,
1,,Surface,1,34781,
1,,Surface,1,34782,
1,,Surface,1,34783,
1,,Surface,1,34786,
1,,Surface,1,34787,
1,,Surface,1,34788,
1,,Surface,1,34789,
1,,Surface,1,34790,
1,,Surface,1,34791,
1,,Surface,1,34792,
1,,Surface,1,34793,
1,,Surface,1,34794,
1,,Surface,1,34795,
1,,Surface,1,34796,
1,,Surface,1,34802,
1,,Surface,1,34804,
1,,Surface,1,34805,
1,,Surface,1,34806,
1,,Surface,1,34808,
1,,Surface,1,34810,
1,,Surface,1,34811,
1,,Surface,1,34812,
1,,Surface,1,34813,
1,,Surface,1,34814,
1,,Surface,1,34817,
1,,Surface,1,34818,
1,,Surface,1,34819,
1,,Surface,1,34820,
1,,Surface,1,34822,
1,,Surface,1,34824,
1,,Surface,1,34825,
1,,Surface,1,34826,
1,,Surface,1,34827,
1,,Surface,1,34828,
1,,Surface,1,34829,
1,,Surface,1,34830,
1,,Surface,1,34832,
1,,Surface,1,34833,
1,,Surface,1,34834,
1,,Surface,1,34835,
1,,Surface,1,34837,
1,,Surface,1,34840,
1,,Surface,1,34844,
1,,Surface,1,34845,
1,,Surface,1,34846,
1,,Surface,1,34847,
1,,Surface,1,34848,
1,,Surface,1,34849,
1,,Surface,1,34851,
1,,Surface,1,34852,
1,,Surface,1,34854,
1,,Surface,1,34856,
1,,Surface,1,34858,
1,,Surface,1,34859,
1,,Surface,1,34860,
1,,Surface,1,34861,
1,,Surface,1,34865,
1,,Surface,1,34866,
1,,Surface,1,34867,
1,,Surface,1,34868,
1,,Surface,1,34869,
1,,Surface,1,34870,
1,,Surface,1,34871,
1,,Surface,1,34872,
1,,Surface,1,34873,
1,,Surface,1,34877,
1,,Surface,1,34878,
1,,Surface,1,34879,
1,,Surface,1,34881,
1,,Surface,1,34883,
1,,Surface,1,34884,
1,,Surface,1,34885,
1,,Surface,1,34886,
1,,Surface,1,34887,
1,,Surface,1,34888,
1,,Surface,1,34889,
1,,Surface,1,34890,
1,,Surface,1,34891,
1,,Surface,1,34892,
1,,Surface,1,34893,
1,,Surface,1,34894,
1,,Surface,1,34897,
1,,Surface,1,34899,
1,,Surface,1,34900,
1,,Surface,1,34901,
1,,Surface,1,34902,
1,,Surface,1,34905,
1,,Surface,1,34906,
1,,Surface,1,34908,
1,,Surface,1,34909,
1,,Surface,1,34911,
1,,Surface,1,34912,
1,,Surface,1,34913,
1,,Surface,1,34914,
1,,Surface,1,34915,
1,,Surface,1,34916,
1,,Surface,1,34917,
1,,Surface,1,34918,
1,,Surface,1,34919,
1,,Surface,1,34920,
1,,Surface,1,34921,
1,,Surface,1,34922,
1,,Surface,1,34923,
1,,Surface,1,34924,
1,,Surface,1,34925,
1,,Surface,1,34926,
1,,Surface,1,34927,
1,,Surface,1,34928,
1,,Surface,1,34930,
1,,Surface,1,34931,
1,,Surface,1,34932,
1,,Surface,1,34934,
1,,Surface,1,34935,
1,,Surface,1,34936,
1,,Surface,1,34937,
1,,Surface,1,34938,
1,,Surface,1,34939,
1,,Surface,1,34941,
1,,Surface,1,34942,
